datetime,source,url,title,content
2009-11-18,教务处,http://jiaowu.ruc.edu.cn/tzgg6/cfd7ac634fc84ef4881879645bf952c6.htm,中国人民大学部分全英文授课课程简介(2009-2010),
2009-11-18,教务处,http://jiaowu.ruc.edu.cn/tzgg6/23197d12a60547c292624b661aac9a0f.htm,中国人民大学部分全英文授课课程简介(2009-2010),
2009-11-17,教务处,http://jiaowu.ruc.edu.cn/jxdt6/b8d1d11049174ab696ac7469cb458d8c.htm,校领导继续深入本科课堂了解教学情况（二）,
2009-11-17,教务处,http://jiaowu.ruc.edu.cn/jxdt6/4116d7b6b73f417cb47f60b5e7e2f356.htm,校领导继续深入本科课堂了解教学情况（二）,
2009-11-12,教务处,http://jiaowu.ruc.edu.cn/jxdt6/e869b043b14b4b39abeef1db527d4f17.htm,“听课月”期间教务处召开学生座谈会,最近，学校和学院各级领导纷纷走进课堂了解教学一线情况。为了直接听取学生意见，经济学院、财政金融学院、统计学院、国学院等教务处2009.11.12
2009-11-12,教务处,http://jiaowu.ruc.edu.cn/jxdt6/18f6f5a12cf140659858053b1e8683c0.htm,“听课月”期间教务处召开学生座谈会,最近，学校和学院各级领导纷纷走进课堂了解教学一线情况。为了直接听取学生意见，经济学院、财政金融学院、统计学院、国学院等教务处2009.11.12
2009-11-12,教务处,http://jiaowu.ruc.edu.cn/tzgg6/4a0c9bebf0ff44b798fc0dbd4e83c7b1.htm,关于继续开展本科课堂教学调研工作的补充通知,各学院：10现根据学校最新部署，对“听课月”活动作进一步的补充。经校长办公会决定，我校“听课月”活动延期至请各学院务必将听课情况总结、学院各级领导填写的《中国人民大学本科课堂教学质量听课表》的复印件及《学院各级领导听课情况汇总表》（见附件）于之前交教务处教学质量科，开展本科课堂教学调研工作和教学观摩活动的总结仍于之前上交。教务处联系电话：
2009-11-12,教务处,http://jiaowu.ruc.edu.cn/tzgg6/b21885e625c04c0994bdb8d3c3315397.htm,关于继续开展本科课堂教学调研工作的补充通知,各学院：10现根据学校最新部署，对“听课月”活动作进一步的补充。经校长办公会决定，我校“听课月”活动延期至请各学院务必将听课情况总结、学院各级领导填写的《中国人民大学本科课堂教学质量听课表》的复印件及《学院各级领导听课情况汇总表》（见附件）于之前交教务处教学质量科，开展本科课堂教学调研工作和教学观摩活动的总结仍于之前上交。教务处联系电话：
2009-11-05,教务处,http://jiaowu.ruc.edu.cn/tzgg6/231aeea63eaf4a9888d50533d3fde8ee.htm,关于填写2009-2010学年第一学期《本科课堂教学质量评估参评信息表》的通知,各学院：为了做好《本科课堂教学质量评估参评信息表》、《参评信息表填表说明》、《联系人：吴晓然联系电话：
2009-11-05,教务处,http://jiaowu.ruc.edu.cn/tzgg6/d70b564a0c6f499ca1804cc5a4eae195.htm,关于填写2009-2010学年第一学期《本科课堂教学质量评估参评信息表》的通知,各学院：为了做好《本科课堂教学质量评估参评信息表》、《参评信息表填表说明》、《联系人：吴晓然联系电话：
2009-10-30,教务处,http://jiaowu.ruc.edu.cn/tzgg6/cd911e52be40486397754f52c7fc26c8.htm,关于组织2010年学校精品课程(含双语教学示范课程)项目立项申报工作的通知,校教字各学院（系）：为贯彻落实《教育部、财政部关于实施高等学校本科教学质量与教学改革工程的意见》（教高1.2.3.4.1.2.3.4.1.2.3.网站链接：教务处
2009-10-30,教务处,http://jiaowu.ruc.edu.cn/tzgg6/f780b6a9c194499db9fb39aa9836c9dc.htm,关于组织2010年学校精品课程(含双语教学示范课程)项目立项申报工作的通知,校教字各学院（系）：为贯彻落实《教育部、财政部关于实施高等学校本科教学质量与教学改革工程的意见》（教高1.2.3.4.1.2.3.4.1.2.3.网站链接：教务处
2009-10-28,教务处,http://jiaowu.ruc.edu.cn/tzgg6/61d9eb729f2b457db0f36734e3ac40b8.htm,关于公布2009年校级精品课程立项项目的通知,2009希望相关学院和项目负责人严格按照另，网站链接：联系人：徐婷联系电话：附件：附件：
2009-10-28,教务处,http://jiaowu.ruc.edu.cn/tzgg6/4a47f7ac05ea42ebaa2e6fa4f683ecaf.htm,关于公布2009年校级精品课程立项项目的通知,2009希望相关学院和项目负责人严格按照另，网站链接：联系人：徐婷联系电话：附件：附件：
2009-10-27,教务处,http://jiaowu.ruc.edu.cn/jxdt6/0868139c4ce84f45be9e20718379030e.htm,校领导继续深入课堂了解教学情况（一）,自在旁听本科生课程的同时，校领导也深入研究生课堂听课。，袁卫常务副校长旁听了统计学院教师王瑜主讲的《流行病学研究方法》课程；，陈雨露副校长旁听了汉青经济与金融高级研究院教师刘静主讲的《高级计量经济学》课程。教务处
2009-10-27,教务处,http://jiaowu.ruc.edu.cn/jxdt6/4518204baf0944f18ab410a9dec45b5c.htm,校领导继续深入课堂了解教学情况（一）,自在旁听本科生课程的同时，校领导也深入研究生课堂听课。，袁卫常务副校长旁听了统计学院教师王瑜主讲的《流行病学研究方法》课程；，陈雨露副校长旁听了汉青经济与金融高级研究院教师刘静主讲的《高级计量经济学》课程。教务处
2009-10-27,教务处,http://jiaowu.ruc.edu.cn/tzgg6/0c10a961524c487c9d18587b02969227.htm,转发研究生院关于推免生下载校验码和报名的通知,请于请请于教育网：公网上报名时间：—
2009-10-27,教务处,http://jiaowu.ruc.edu.cn/tzgg6/c8a57533284145048178ab76da9652a5.htm,转发研究生院关于推免生下载校验码和报名的通知,请于请请于教育网：公网上报名时间：—
2009-10-26,教务处,http://jiaowu.ruc.edu.cn/tzgg6/6ced09fa021b46828728b3959a655330.htm,本科学生社会实践与社会服务学分认定工作会议通知,各学院（系）：为规范本科学生“社会实践与社会服务”环节的学分管理，定于（周四）下午
2009-10-26,教务处,http://jiaowu.ruc.edu.cn/tzgg6/3263ebbcbbcd4a6b88bfdd28a114a973.htm,本科学生社会实践与社会服务学分认定工作会议通知,各学院（系）：为规范本科学生“社会实践与社会服务”环节的学分管理，定于（周四）下午
2009-10-22,教务处,http://jiaowu.ruc.edu.cn/jxdt6/7c4601fdd6104ac0b9fcc08877ed99a5.htm,校领导深入课堂揭开“听课月”序幕,教务处上午，纪宝成校长在教务处负责人的陪同下来到公共教学一楼课程开始之前，纪宝成校长与师生们轻松交谈，在了解到听课学生是社会与人口学院纪校长指出：同学们现在是一年级，刚刚从高中阶段过来，可能在学习上有着放松心理。必要的调整是可以的，但是一定要注意大一学习和后续学习之间的联系，现在不抓紧，到了高年级后悔就来不及了。今天上的是全校共同课，大家也要注意处理好共同课与专业课的关系，共同课服务于通识教育，马克思主义原理这门课还可以教会大家掌握科学的、受益终身的方法论，提高大家的理论水平，有助于今后专业课的学习。这门课是一门政治理论课，但是大家不要狭义地、片面地理解政治，要认识到马克思主义是一门科学，要思考马克思主义为什么具有重要而深远的影响，为什么我们必须坚持和发展马克思主义。作为人民大学的学生，深入掌握和自觉坚持马克思主义，不断为发展马克思主义作出贡献，是我们的重要使命。纪校长还谈到了学习方法，指出同学们既要在课堂上学，从教材中学，向老师学，也要高度重视课外学习，充分利用图书馆，自觉阅读马克思主义经典原著，相互切磋，彼此帮助，并要深入实践进行调查研究，从实践中学习。听课结束后，纪校长与同学们交换听课感受，讨论学习问题，现场气氛热烈。大家对本课程理论联系实际，讲授内容深入浅出印象深刻，非常满意。下午，程天权书记在教务处负责人的陪同下走进公共教学三楼该课程一开始，先由学生小组代表就小组预习讨论的有关内容进行了归纳讲解，呈现了学生自主学习的收获，使老师对学生掌握有关知识的程度有所了解。接下来，授课教师针对学生的预习情况，就一些重要问题进行了系统且有重点的阐述，深入浅出，思路清晰，语言生动。在课程的最后环节，老师安排了学生提问和互动环节。课堂上学生提问踊跃，互动效果良好。在整个课程进行中，程书记一直专注地听课，并认真填写了《课堂听课表》，对教师教学方法、教学效果、课堂纪律以及学生的学习情况予以肯定，并提出了一些具体意见。课程结束后，程书记与授课教师握手交谈并致以谢意，同时问候同学们，希望大家珍惜时光、好好学习，努力成为“国民表率，社会栋梁”。我校一直高度重视教学工作，已经形成深入课堂第一线听课的传统。上学期，按照学校总体部署，教务处下发了《关于开展本科课堂教学调研和教学观摩活动的通知》，对各学院开展常规性听课活动提出了具体要求。近期，校长办公会提出将纪宝成校长、程天权书记深入课堂，揭开了今年“听课月”的序幕。
2009-10-22,教务处,http://jiaowu.ruc.edu.cn/jxdt6/7ef0b39011d0422c8ca1c912cfaf65f4.htm,校领导深入课堂揭开“听课月”序幕,教务处上午，纪宝成校长在教务处负责人的陪同下来到公共教学一楼课程开始之前，纪宝成校长与师生们轻松交谈，在了解到听课学生是社会与人口学院纪校长指出：同学们现在是一年级，刚刚从高中阶段过来，可能在学习上有着放松心理。必要的调整是可以的，但是一定要注意大一学习和后续学习之间的联系，现在不抓紧，到了高年级后悔就来不及了。今天上的是全校共同课，大家也要注意处理好共同课与专业课的关系，共同课服务于通识教育，马克思主义原理这门课还可以教会大家掌握科学的、受益终身的方法论，提高大家的理论水平，有助于今后专业课的学习。这门课是一门政治理论课，但是大家不要狭义地、片面地理解政治，要认识到马克思主义是一门科学，要思考马克思主义为什么具有重要而深远的影响，为什么我们必须坚持和发展马克思主义。作为人民大学的学生，深入掌握和自觉坚持马克思主义，不断为发展马克思主义作出贡献，是我们的重要使命。纪校长还谈到了学习方法，指出同学们既要在课堂上学，从教材中学，向老师学，也要高度重视课外学习，充分利用图书馆，自觉阅读马克思主义经典原著，相互切磋，彼此帮助，并要深入实践进行调查研究，从实践中学习。听课结束后，纪校长与同学们交换听课感受，讨论学习问题，现场气氛热烈。大家对本课程理论联系实际，讲授内容深入浅出印象深刻，非常满意。下午，程天权书记在教务处负责人的陪同下走进公共教学三楼该课程一开始，先由学生小组代表就小组预习讨论的有关内容进行了归纳讲解，呈现了学生自主学习的收获，使老师对学生掌握有关知识的程度有所了解。接下来，授课教师针对学生的预习情况，就一些重要问题进行了系统且有重点的阐述，深入浅出，思路清晰，语言生动。在课程的最后环节，老师安排了学生提问和互动环节。课堂上学生提问踊跃，互动效果良好。在整个课程进行中，程书记一直专注地听课，并认真填写了《课堂听课表》，对教师教学方法、教学效果、课堂纪律以及学生的学习情况予以肯定，并提出了一些具体意见。课程结束后，程书记与授课教师握手交谈并致以谢意，同时问候同学们，希望大家珍惜时光、好好学习，努力成为“国民表率，社会栋梁”。我校一直高度重视教学工作，已经形成深入课堂第一线听课的传统。上学期，按照学校总体部署，教务处下发了《关于开展本科课堂教学调研和教学观摩活动的通知》，对各学院开展常规性听课活动提出了具体要求。近期，校长办公会提出将纪宝成校长、程天权书记深入课堂，揭开了今年“听课月”的序幕。
2009-10-22,教务处,http://jiaowu.ruc.edu.cn/tzgg6/039e667186f74960892e068dcf900c5b.htm,2009—2010学年第一学期有关期末考试工作的通知,
2009-10-22,教务处,http://jiaowu.ruc.edu.cn/tzgg6/02e358364a7e441283a75e1b66b24bf3.htm,2009—2010学年第一学期有关期末考试工作的通知,
2009-10-20,教务处,http://jiaowu.ruc.edu.cn/jxdt6/1bda492aa2a44621a91e8a27916ea0b0.htm,我校学生参加教育部“第二届全国大学生创新论坛”,
2009-10-20,教务处,http://jiaowu.ruc.edu.cn/jxdt6/1c903685f566491482b6388add49a48a.htm,我校举行首届人文知识竞赛,，由教务处、校团委主办，文学院承办的中国人民大学首届人文知识竞赛决赛在八百人礼堂顺利举行。文学院院长孙郁教授、文学院副院长贺阳教授、哲学院副院长韩东晖教授、教务处副处长旋天颖、校团委副书记袁罡等现场观看了大赛。本场比赛共有来自各学院的本次大赛旨在吸引、鼓励人民大学广大学生增强学习人文知识的兴趣，提高文化素养，培养文化自觉意识与创新精神，为成长成才奠定宽厚的基础。参加决赛的
2009-10-20,教务处,http://jiaowu.ruc.edu.cn/jxdt6/e72ada8faee14a52845f529f8afc18af.htm,我校学生参加教育部“第二届全国大学生创新论坛”,
2009-10-20,教务处,http://jiaowu.ruc.edu.cn/jxdt6/a7d63342f3bd49018958ca549fdc1d03.htm,我校举行首届人文知识竞赛,，由教务处、校团委主办，文学院承办的中国人民大学首届人文知识竞赛决赛在八百人礼堂顺利举行。文学院院长孙郁教授、文学院副院长贺阳教授、哲学院副院长韩东晖教授、教务处副处长旋天颖、校团委副书记袁罡等现场观看了大赛。本场比赛共有来自各学院的本次大赛旨在吸引、鼓励人民大学广大学生增强学习人文知识的兴趣，提高文化素养，培养文化自觉意识与创新精神，为成长成才奠定宽厚的基础。参加决赛的
2009-10-20,教务处,http://jiaowu.ruc.edu.cn/tzgg6/85047bd8398544a1a181165c8c139de3.htm,教务处与外国语学院联合举办“2009年外语文化节”活动,
2009-10-20,教务处,http://jiaowu.ruc.edu.cn/tzgg6/e2e1fd0318e04ec3bf4c90a30d2b4a6c.htm,教务处与外国语学院联合举办“2009年外语文化节”活动,
2009-10-19,教务处,http://jiaowu.ruc.edu.cn/tzgg6/167e5c41ee6c40de8296bbe0dcf4143e.htm,关于召开“中国人民大学大学生创新实验计划2009项目启动会”的通知,
2009-10-19,教务处,http://jiaowu.ruc.edu.cn/tzgg6/e61e6be53ef544ea89c2c44cc8a0afcf.htm,关于召开“中国人民大学大学生创新实验计划2009项目启动会”的通知,
2009-10-14,教务处,http://jiaowu.ruc.edu.cn/jxdt6/cb483262a3bc433cb7129b64de112c04.htm,人大学子在全国大学生（文科）计算机设计大赛中喜获佳绩,人大学子在武汉华中师范大学举行的（信息学院来稿）
2009-10-14,教务处,http://jiaowu.ruc.edu.cn/jxdt6/e191b3fd128f4f819a07461d77abdbef.htm,人大学子在全国大学生（文科）计算机设计大赛中喜获佳绩,人大学子在武汉华中师范大学举行的（信息学院来稿）
2009-10-12,教务处,http://jiaowu.ruc.edu.cn/tzgg6/8701c973f95b4a14b3c98ff619d6a480.htm,关于填写《全国推荐免试攻读硕士学位研究生（直博生）登记表》及承诺书的通知,
2009-10-12,教务处,http://jiaowu.ruc.edu.cn/tzgg6/78883e7cb30e402295473656156189a3.htm,关于填写《全国推荐免试攻读硕士学位研究生（直博生）登记表》及承诺书的通知,
2009-10-12,教务处,http://jiaowu.ruc.edu.cn/tzgg6/28a3294a975c4a19ae9bdc0d32d4d43c.htm,关于再次申报校内专业硕士学位推荐免试研究生的通知,
2009-10-12,教务处,http://jiaowu.ruc.edu.cn/tzgg6/76fe1c3d0b6b45339ed26e1d4a1a06d4.htm,关于再次申报校内专业硕士学位推荐免试研究生的通知,
2009-09-24,教务处,http://jiaowu.ruc.edu.cn/tzgg6/d0319b85f9844b78a35deae4e339b2e1.htm,关于公布2009年副修接收计划的通知,根据校教字副修学生从该学年的第二学期开始副修。副修制度在我校已经实施几年了，根据学校现有教学资源和教学管理的现状，以及副修制实施以来的经验和学生反馈的意见，为了保证副修制度确实有效的实行，需提醒同学们注意：副修制只是为确实学有余力的学生提供一种选择学习内容的机会，希望同学们对副修的困难做好充分的思想准备，谨慎认真地做出选择。教点击下载附件：
2009-09-24,教务处,http://jiaowu.ruc.edu.cn/tzgg6/f4ac205dc6f04e44a7693f46bb3f92eb.htm,转发档案馆关于在校生出国用成绩单及在读证明办理说明,
2009-09-24,教务处,http://jiaowu.ruc.edu.cn/tzgg6/72bb7729b70144e78ab9de9d731d42d8.htm,转发档案馆关于本科学生成绩册及本科毕业证书发放表归档要求,
2009-09-24,教务处,http://jiaowu.ruc.edu.cn/tzgg6/547dd6d01f484b6682e00c5ff474be01.htm,转发档案馆关于本科学生成绩册及本科毕业证书发放表归档要求,
2009-09-24,教务处,http://jiaowu.ruc.edu.cn/tzgg6/44636735d1b44497b02a44f5f42b0bd9.htm,转发档案馆关于在校生出国用成绩单及在读证明办理说明,
2009-09-24,教务处,http://jiaowu.ruc.edu.cn/tzgg6/21d62813cb2a4d17a29dbab854d7219d.htm,关于公布2009年副修接收计划的通知,根据校教字副修学生从该学年的第二学期开始副修。副修制度在我校已经实施几年了，根据学校现有教学资源和教学管理的现状，以及副修制实施以来的经验和学生反馈的意见，为了保证副修制度确实有效的实行，需提醒同学们注意：副修制只是为确实学有余力的学生提供一种选择学习内容的机会，希望同学们对副修的困难做好充分的思想准备，谨慎认真地做出选择。教点击下载附件：
2009-09-23,教务处,http://jiaowu.ruc.edu.cn/tzgg6/d9761e6557824b54a0a775d4355f33c3.htm,关于公布中国人民大学“大学生创新实验计划”2009立项项目的通知,经各学院（系）推荐评审，结合学校教务处将于附件：
2009-09-23,教务处,http://jiaowu.ruc.edu.cn/tzgg6/b311d93556ca45aa82fe9917d059794b.htm,转发外国语学院关于2009级新生英语分级考试结果的通知,根据入学分级考试成绩修读大学英语四级的学生请注意：大学英语四级读写译课程（中国教师承担）和听说课程（外教承担）两门，学生只需注册读写课程，外国语学院将负责把同学注册到相对应的听说课程班。外国语学院附件：
2009-09-23,教务处,http://jiaowu.ruc.edu.cn/tzgg6/3d145ac243184a15868bf1706c084142.htm,关于公布中国人民大学“大学生创新实验计划”2009立项项目的通知,经各学院（系）推荐评审，结合学校教务处将于附件：
2009-09-23,教务处,http://jiaowu.ruc.edu.cn/tzgg6/420722cd3cad4a109ab9dcad3ef3a3e7.htm,关于公共管理硕士招收校内应届推免生的通知,各学院：根据最新通知，我校公共管理学院
2009-09-23,教务处,http://jiaowu.ruc.edu.cn/tzgg6/1194da4964bf4b9c8979b0815c0c9c01.htm,转发外国语学院关于2009级新生英语分级考试结果的通知,根据入学分级考试成绩修读大学英语四级的学生请注意：大学英语四级读写译课程（中国教师承担）和听说课程（外教承担）两门，学生只需注册读写课程，外国语学院将负责把同学注册到相对应的听说课程班。外国语学院附件：
2009-09-23,教务处,http://jiaowu.ruc.edu.cn/tzgg6/3138e678940a45ffb84dd1769f25f393.htm,关于公共管理硕士招收校内应届推免生的通知,各学院：根据最新通知，我校公共管理学院
2009-09-22,教务处,http://jiaowu.ruc.edu.cn/tzgg6/a72762222f014a078298ab09b13116fb.htm,关于专业硕士学位推免生补报名及修改确认信息的通知,各学院：根据教育部最新文件精神，本年度新增专业硕士学位接收应届推免生，为便于同学们申请，现重新开放报名系统，具体要求如下。一、凡二、凡申请专业硕士学位类别，各学院不再进行综合测评，按申请学生的平均学分绩点排序，占用专业学位推免名额。三、系统开放时间：四、申请方式及注意事项。点击“本科生教务管理”—报名时，申请类别选择“校内专业硕士”时，需要在拟报院系和拟报专业中进行相应选择；申请类别选择“校外专业硕士”时，需要选择申请学校代码，并填写拟报**码和拟报专业名称，填写完毕请选择“保存”按钮，本阶段申请者的审批五、之前已在系统提交推免申请的同学，可以再进行一次修改与确认。同学们可以在校内、校内专业硕士、校外、校外专业硕士四种类型中进行确认。各学院提交复试名单截止时间为有关专业学位复试和招生的具体事宜，可咨询相关学院或研究生招生相关部门。教务处附：我校专业硕士学位名单注：其他学校专业硕士学位接收推免生的信息，请到相关学校网站查询。
2009-09-22,教务处,http://jiaowu.ruc.edu.cn/tzgg6/0af3c1dde0704172bb3aa008bc18a0bd.htm,关于专业硕士学位推免生补报名及修改确认信息的通知,各学院：根据教育部最新文件精神，本年度新增专业硕士学位接收应届推免生，为便于同学们申请，现重新开放报名系统，具体要求如下。一、凡二、凡申请专业硕士学位类别，各学院不再进行综合测评，按申请学生的平均学分绩点排序，占用专业学位推免名额。三、系统开放时间：四、申请方式及注意事项。点击“本科生教务管理”—报名时，申请类别选择“校内专业硕士”时，需要在拟报院系和拟报专业中进行相应选择；申请类别选择“校外专业硕士”时，需要选择申请学校代码，并填写拟报**码和拟报专业名称，填写完毕请选择“保存”按钮，本阶段申请者的审批五、之前已在系统提交推免申请的同学，可以再进行一次修改与确认。同学们可以在校内、校内专业硕士、校外、校外专业硕士四种类型中进行确认。各学院提交复试名单截止时间为有关专业学位复试和招生的具体事宜，可咨询相关学院或研究生招生相关部门。教务处附：我校专业硕士学位名单注：其他学校专业硕士学位接收推免生的信息，请到相关学校网站查询。
2009-09-18,教务处,http://jiaowu.ruc.edu.cn/tzgg6/2e792b95dc474db086a8ddaf961fe443.htm,关于进行本科生副修审批工作的通知,
2009-09-18,教务处,http://jiaowu.ruc.edu.cn/tzgg6/e9486f6d7ca74b5db9fc2f9a9213a694.htm,关于进行本科生副修审批工作的通知,
2009-09-17,教务处,http://jiaowu.ruc.edu.cn/jxdt6/a725fe3807e941aeba82c3e00c6021e6.htm,中国人民大学召开2009－2010学年第一学期本科教学工作会议,下午，会议首先播放了洪大用处长指出，本学期本科教学工作将贯彻落实会议还对全校优秀教学秘书和获得“教学优秀奖评选活动”优秀组织奖的院系进行了表彰，杨慧林副校长为获奖者颁发了获奖证书。杨慧林副校长最后发表重要讲话，对获得奖励的教学秘书和院系表示祝贺，并对会议进行了总结。他高度强调了本科教学工作的重要性，指出不断改进本科人才培养，是建设世界一流大学的重要前提和必经之路。杨慧林副校长指出各部门、各学院要进一步采取切实措施，按照学校的整体布署，把各项工作做实做好，维护正常教学秩序，尤其是要切实抓好　　　　　　　　　　　　　　　　　　　　　教务处　　　　　　　　　　　　　　　　　　　
2009-09-17,教务处,http://jiaowu.ruc.edu.cn/jxdt6/51404ba4b84b41a0a93dad0efb855e90.htm,中国人民大学召开2009－2010学年第一学期本科教学工作会议,下午，会议首先播放了洪大用处长指出，本学期本科教学工作将贯彻落实会议还对全校优秀教学秘书和获得“教学优秀奖评选活动”优秀组织奖的院系进行了表彰，杨慧林副校长为获奖者颁发了获奖证书。杨慧林副校长最后发表重要讲话，对获得奖励的教学秘书和院系表示祝贺，并对会议进行了总结。他高度强调了本科教学工作的重要性，指出不断改进本科人才培养，是建设世界一流大学的重要前提和必经之路。杨慧林副校长指出各部门、各学院要进一步采取切实措施，按照学校的整体布署，把各项工作做实做好，维护正常教学秩序，尤其是要切实抓好　　　　　　　　　　　　　　　　　　　　　教务处　　　　　　　　　　　　　　　　　　　
2009-09-16,教务处,http://jiaowu.ruc.edu.cn/tzgg6/9225c75c03c24e869ea1ceab26b0a67c.htm,关于专业硕士学位接收校内应届推免生和数字人大确认提交延期的通知,各学院：我处刚刚接到通知，本年度我校以下七个专业硕士学位可接收校内应届推免生。如下表所示：为便于同学们报名，原定于凡报名专业硕士学位的同学，单独排序。有在本通知之前已进行确认提交的同学，也可以再做一次修改与确认。请注意确认提交仍只有一次机会，一旦提交将无法修改。原定各学院提交复试名单时间顺延一天，至16：30。有关专业学位复试和招生的具体事宜，可咨询相关学院或研究生招生相关部门。教务处
2009-09-16,教务处,http://jiaowu.ruc.edu.cn/tzgg6/455f22d65d7a40989d4f3ce40a0ac5d1.htm,关于专业硕士学位接收校内应届推免生和数字人大确认提交延期的通知,各学院：我处刚刚接到通知，本年度我校以下七个专业硕士学位可接收校内应届推免生。如下表所示：为便于同学们报名，原定于凡报名专业硕士学位的同学，单独排序。有在本通知之前已进行确认提交的同学，也可以再做一次修改与确认。请注意确认提交仍只有一次机会，一旦提交将无法修改。原定各学院提交复试名单时间顺延一天，至16：30。有关专业学位复试和招生的具体事宜，可咨询相关学院或研究生招生相关部门。教务处
2009-09-14,教务处,http://jiaowu.ruc.edu.cn/tzgg6/059fd0b620ff4941bcf73d44cba03be4.htm,关于2009级本科生网上注册数学、计算机、大学英语、体育课程的通知,
2009-09-14,教务处,http://jiaowu.ruc.edu.cn/tzgg6/fccc7c398ed44b82b267a1cc772aa77a.htm,关于2009级本科生网上注册数学、计算机、大学英语、体育课程的通知,
2009-09-11,教务处,http://jiaowu.ruc.edu.cn/jxdt6/765702e3ea874b9593ecef148c3884f7.htm,我校8项教学成果获得第六届高等教育国家级奖励,
2009-09-11,教务处,http://jiaowu.ruc.edu.cn/jxdt6/ea4b13a13eb84ac4a6fa30a384a6729a.htm,我校8项教学成果获得第六届高等教育国家级奖励,
2009-09-11,教务处,http://jiaowu.ruc.edu.cn/tzgg6/ad581c940cb74ac0a8818cce6d640b46.htm,关于2009年下半年大学英语四、六级考试报名工作的通知,按照教育部高等教育司的通知要求，已修读完大学英语四级课程根据北京教育综合服务中心指示，“必须持有四级合格证书或者取得二、1.2.本次考试一律使用“一卡通”照片。凡无此照片者，请按院系关于考试其它信息及题型样题请参见四、六级考试委员会网站：
2009-09-11,教务处,http://jiaowu.ruc.edu.cn/tzgg6/0430c92f5f524f23ba9871883b5cc1ed.htm,关于2009年下半年大学英语四、六级考试报名工作的通知,按照教育部高等教育司的通知要求，已修读完大学英语四级课程根据北京教育综合服务中心指示，“必须持有四级合格证书或者取得二、1.2.本次考试一律使用“一卡通”照片。凡无此照片者，请按院系关于考试其它信息及题型样题请参见四、六级考试委员会网站：
2009-09-09,教务处,http://jiaowu.ruc.edu.cn/jxdt6/260917d4231742f7bc25276c94d8cc58.htm,我校“西方文艺理论史”等六门课程被评为2009年度国家级精品课程,近日，精品课程建设是（排名不分先后）（排名不分先后）教务处
2009-09-09,教务处,http://jiaowu.ruc.edu.cn/jxdt6/ade0cd34b90d4eb2bfc5db257ab56b98.htm,我校“西方文艺理论史”等六门课程被评为2009年度国家级精品课程,近日，精品课程建设是（排名不分先后）（排名不分先后）教务处
2009-09-09,教务处,http://jiaowu.ruc.edu.cn/tzgg6/2dd2df0150994382b6a39233d824803e.htm,关于做好2009－2015年教材建设规划工作的通知,各学院（系）：教材是学校教学、科研水平及其成果的重要反映，是体现教学内容和教学方法的知识载体，是进行教学的基本工具，也是提高教学质量的重要保证。一、认真总结本院系各专业（含专业方向）“十一五”期间教材建设总体情况，包括各专业新编、修订和翻译教材的数量，教材编写质量审核的办法，教材选用程序以及使用效果等方面的具体分析二、在总结和分析本院系各专业教材建设的现状和存在问题的基础上，结合学科专业的发展，课程建设和人才培养需要，制定三、在以上工作的基础上，完成本院系各专业教材建设情况分析总结报告。四、认真填写《中国人民大学希望各学院（系）高度重视，认真做好这项工作，于将教材建设规划书面报告和《中国人民大学联系人：徐婷电话：附件：
2009-09-09,教务处,http://jiaowu.ruc.edu.cn/tzgg6/798dc30c2c8c4ab99665885e8e90c675.htm,关于办理重修、副修及其他特殊选课的通知,本学期的重修、副修及其他特殊选课工作即将进行，现将有关事项通知如下，请同学们认真阅读并互相转告：所有不及格课程均需因教学方案变动致某些停开或更改的课程的重修注册，请先咨询所在院系或开课院系的教务秘书。已获副修批准的学生，在“数字人大”中进行选课注册，然后到教务处教务科填写相应单据并确认选课结果。因体育课程名称不同导致的无法通过重修模块选课的情况，可以在选课类型中选择“体育重修”专用功能选课。因转专业、校际交流学习、缓考以及因身体原因转修体育养生班等情况需补修、补选及转修本学期相应课程的，也在“数字人大”中教二
2009-09-09,教务处,http://jiaowu.ruc.edu.cn/tzgg6/1854b03fa84b4045b48307a9d19a6818.htm,关于做好2009－2015年教材建设规划工作的通知,各学院（系）：教材是学校教学、科研水平及其成果的重要反映，是体现教学内容和教学方法的知识载体，是进行教学的基本工具，也是提高教学质量的重要保证。一、认真总结本院系各专业（含专业方向）“十一五”期间教材建设总体情况，包括各专业新编、修订和翻译教材的数量，教材编写质量审核的办法，教材选用程序以及使用效果等方面的具体分析二、在总结和分析本院系各专业教材建设的现状和存在问题的基础上，结合学科专业的发展，课程建设和人才培养需要，制定三、在以上工作的基础上，完成本院系各专业教材建设情况分析总结报告。四、认真填写《中国人民大学希望各学院（系）高度重视，认真做好这项工作，于将教材建设规划书面报告和《中国人民大学联系人：徐婷电话：附件：
2009-09-09,教务处,http://jiaowu.ruc.edu.cn/tzgg6/267fc587088c4622b6b73a72377c13d9.htm,关于办理重修、副修及其他特殊选课的通知,本学期的重修、副修及其他特殊选课工作即将进行，现将有关事项通知如下，请同学们认真阅读并互相转告：所有不及格课程均需因教学方案变动致某些停开或更改的课程的重修注册，请先咨询所在院系或开课院系的教务秘书。已获副修批准的学生，在“数字人大”中进行选课注册，然后到教务处教务科填写相应单据并确认选课结果。因体育课程名称不同导致的无法通过重修模块选课的情况，可以在选课类型中选择“体育重修”专用功能选课。因转专业、校际交流学习、缓考以及因身体原因转修体育养生班等情况需补修、补选及转修本学期相应课程的，也在“数字人大”中教二
