datetime,source,url,title,content
2015-03-18,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/660.html,秋意浓时续前缘  中俄学谊伦理牵—人大暨中国伦理学代表团访问莫斯科大学侧记,由中国人民大学伦理学与道德建设研究中心组织，人大暨中国伦理学代表团在中心主任葛晨虹教授率领下于2014年9月28日至30日访问了莫斯科大学哲学系，并与对方进行了广泛而富有成果的学术交流。代表员成员有中国人民大学哲学院焦国成、肖群忠、温海明教授、郭清香、张霄副教授，中国伦理学会副会长、湖北大学江畅教授、中国伦理学会副会长、上海师范大学周中之教授、《道德与文明》主编杨义芹研究员、《齐鲁学刊》杜振吉教授、江苏师范大学陈延斌教授、黑龙江大学关健英教授、东北农业大学武卉昕教授一行13人。
2015-03-18,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/661.html,一部阐发中华民族崇礼重德传统的学术巨著 ——评王文东著《礼仪与德行——中华民族元典时代信仰与伦理的核心观念》,"中国文化以伦理为本位与特色，这已经成为学界共识，在中国伦理思想史上，礼与德是较之仁要出现更早、更为重要的观念与实践。礼，三代甚至更早既已产生，到了周代形成了礼乐文明制度，德观念的出现，体现了周代人文意识的觉醒。要研究清楚中国道德文明的渊源、本质、特色与规律，就不能不对上古社会的礼与德或者宗教与伦理的关系进行深入研究。中国传统伦理注重礼仪，礼仪文化在中华大地源远流长，因此中国有“礼仪之邦”的美称；同时中国传统伦理注重德行，明德、敬德、尚德的观念和实践在中国文化中具有举足轻重的地位，影响着中国国民性、民族性的塑造。如何理解和阐释这种具有民族特色和世界影响的伦理传统，成为伦理学与中国思想文化研究的重要论题，中央民族大学哲学与宗教学学院王文东教授所著《礼仪与德行——中华民族元典时代信仰与伦理的核心观念》（2013年12月天津人民出版社出版）近60余万言，该书依据对诗XE""诗""、书XE""书""、礼、易XE""易""、春秋及诸子XE""诸子""之学等元典的阅读与体会，运用比较文化学、伦理学、哲学等学科的知识与方法，从翔实的资料出发对中国古代文化世界里表现中华民族信仰与伦理之精神特质的“礼仪”与“德行”做了深入思考，对尊礼重德的伦理传统之历史发展、精神内涵作了集中探索，XE""精神特质""回应了近年来文化民族学、伦理学关于理论研究回归文化、传统以及关注整体生活现实的呼声。文东教授长于史料，爬疏详实，善于分析，条分缕析，治学严谨，功力颇深，为学术界贡献了一部系统阐发中华民族崇礼敬德传统的学术巨著，值得向学术界推介。纵观全书，其优点有四："
2015-03-18,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/664.html,亚里士多德论理智德性,1
2015-03-16,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3531.html,关于做好2015年《国家哲学社会科学成果文库》申报工作的通知,各院、系、教师：
2015-03-16,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/610.html,实质正义与晚年恩格斯的住宅理论,公平正义是自古以来人们建构社会秩序的重要标准，也是在现代经济运行过程中为人们所普遍接受的价值原则，但公平正义的理想能否成为现实以及如何成为现实，进而是否应当坚守公平正义原则以及如何坚守这种原则，始终是考量政治哲学家的实践智慧的关键问题。可以说，在政治哲学史上探究正义问题的理论文本汗牛充栋，各种理论模型和理想设计愈益精致，但“永恒公平”（Fiatjustitia）的理想原则似乎在人们对其改变现实社会公正状况之乏力的质疑中被束之高阁。因而，鲜有现代思想家不重视公平正义原则的现实境遇，在不同程度上以实质正义的现实理路替代永恒公平的乌托邦论调已成为当代政治哲学研究的常见之举。而当我们将目光投在晚年恩格斯的历史文献中，恰可直面他在论战中对永恒公平的驳斥，这些话语穿透了公平正义的非现实性，体现了实质正义原则，至今不乏启示意义。
2015-03-16,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3530.html,关于征集2015国家社科基金中华学术外译项目选题和国外出版机构的通知,1.项目宗旨。外译项目旨在集中遴选译介代表中国学术水准、体现中华文化精髓、反映中国学术前沿、传播当代中国价值观念的学术精品，资助中国学者相关成果以外文形式在国外权威出版机构出版并进入国外主流发行传播渠道，有效推动中国学术从积极走出去到更好地“走进去”，深化中外学术交流与对话，增进世界了解中国和中国学术，增强中国学术国际影响力和话语权，不断提升国家文化软实力。2.征集内容。外译项目重点资助我国当代哲学社会科学优秀成果尤其是国家社科基金项目优秀成果（如《国家哲学社会科学成果文库》入选作品、国家社科基金重大项目优秀成果、结项等级为“优秀”的国家社科基金项目成果）、20世纪以来我国哲学社会科学优秀成果的翻译出版。主要征集两方面内容：（1）外译项目选题。应侧重研究马克思主义特别是中国特色社会主义理论体系的优秀成果；研究中国道路、中国模式、中国经验的优秀成果；研究当代中国经济、政治、文化、法律、社会等各领域的优秀成果；研究中华优秀传统文化的优秀成果；研究人类共同关注话题、重大国际和地区问题的优秀成果。选题形式可以为单本学术著作、专题论文集和系列学术丛书的单一书名或丛书名。（2）适合出版外译项目成果的国外出版机构。应侧重在国际学术出版领域声誉良好、影响力较大、编辑出版力量雄厚的出版机构；优先考虑隶属于国外研究型大学、研究所、专业学会等机构或团体的出版机构。3.语种和学科。项目资助文版以英文、法文、西班牙文、俄文、德文、日文、韩文、阿拉伯文等8种为主，其他文版也可资助。覆盖国家社科基金25个学科（不含军事学），重点组织译介马列·科社、哲学、经济学、法学、政治学、社会学、国际问题研究、民族问题研究、历史学、文学、图书馆·情报与文献学、教育学、艺术学等学科的成果。4.基本要求。外译项目选题要坚持正确导向，具有厚重的学术分量和较强的创新价值，代表中国哲学社会科学较高研究水准。选题应避免与已立项的国家社科基金中华学术外译项目、“经典中国国际出版工程”、“中国图书对外推广计划”和“中国文化著作对外翻译出版工程”资助项目及已对外译介的学术成果重复。国外出版机构要具有出版中国学者著作的丰富经验，能确保出版成果进入海外主流发行渠道，成立时间至少10年以上（小语种出版机构可适当放宽至5年以上）。推荐理由的文字表述要简洁规范，一般为1000字左右。5.遴选和采用。全国社科规划办将组织相关领域专家学者对征集选题和国外出版机构进行评议和评估，根据专家投票推荐情况遴选部分选题列入2015年外译项目申报公告，形成外译项目国外出版机构指导性目录。凡被正式列入申报公告的选题拟定人和推荐单位，承诺同意对所拟选题进行公平竞争，不存在知识产权争议；相关申报成果在翻译质量过关的前提下优先立项。凡被列入指导性目录的国外出版机构，具有与国内出版机构和科研人员合作申报外译项目的优先资格。6.报送时间和方式。截止时间：2015年4月10日。报送方式：纸质版《国家社科基金中华学术外译项目选题推荐表》《国家社科基金中华学术外译项目国外出版机构推荐表》《国家社科基金中华学术外译项目推荐信息汇总表》各交1份，其中《国家社科基金中华学术外译项目推荐信息汇总表》加盖学院公章，不用签字。电子版推荐表以及和《国家社科基金中华学术外译项目推荐信息汇总表》发送至sunyu2013@ruc.edu.cn，主题标注“中华学术外译项目选题和国外出版机构征集+姓名”字样。送至明德主楼1109办公室；联系人：王伊殊孙宇联系电话：62513759电子邮箱：sunyu2013@ruc.edu.cn办公地址：明德主楼1109室
2015-03-14,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/4298.html,苏格兰启蒙运动和马克思,
2015-03-11,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/4297.html,“源头”的意义,
2015-03-11,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/905.html,哲学院2015年硕士研究生入学考试复试办法及复试名单,
2015-03-10,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3396.html,2015年哲学院博士生毕业答辩安排,
2015-03-10,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3527.html,罗国杰教授治丧活动日程安排,罗国杰教授治丧活动日程安排
2015-03-10,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/659.html,论马克思与以国家理性为依据的治理问题,我们的论题意在把马克思与依据国家理性的治理作为问题提出来。其理由是：对国家理性观念的批判是马克思政治哲学的一个重要、独特的组成部分，但是，它在我们最近一代人中间却需要解决那种成问题的理解。直到今天，人们还认为马克思在治理的时代被否定了。人们不会在他那里寻找治理术。于是，在实践中就出现了诸如所谓我们社会主义国家缺乏马克思主义国家治理理论与我们要改辕易辙把学费交给自由主义国家（例如美国）学习管理经验之类的先入之见。如今，我们不得不追问：是否真存在一个实际上的马克思国家理性学说和治理的本质方法？而如果这样的发问还算见到了问题的话，那么，就不能否认任何现存国家内在固有的治理规律自有无所成见的前提。即便在缺乏国家理论指导的情况下任何国家却不能缺乏治理技艺。反过来也可以说，即便“搞到”一套治理行为目标“整合”到一个我们特定的国家目标中去，那也会一如就其获取它（西方的治理技艺）的途径来说是那么错综那么劳累不堪，这一道路或许反倒是误导性而达不到目标。显然地，其他主义或许不缺国家理论，却缺乏这种“治理”的批判性。因此，我们把治理的批判性问题意识归入马克思的政治哲学，并就不是限于对以上述及的理论问题的一种适逢其时的反应。对这个问题的专题讨论本身就是马克思政治哲学的任务。
2015-03-10,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3526.html,罗国杰教授讣告,讣告
2015-03-08,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3397.html,中国人民大学2015年硕士生考生复试体检安排,本校推免生及北京地区其他高校推荐到我校的推免生：于3月12-21日从我校研究生院网站下载《体检通知单》，于3月21日（周六）上午8:00参加我校统一组织的体检。
2015-02-27,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3395.html,2014-2015学年第二学期本科课表,2014-2015学年第二学期本科专业课表
2015-01-27,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/4296.html,第二届北京分析哲学年度会议,时间:2015年5月16日（周六）地点:中国人民大学嘉宾:保罗·萨伽德（Paul Thagard），滑铁卢大学主题:意识与解释现在征集论文我们邀请研究生和青年教师提交英文论文，内容可以是分析哲学的任何领域，但我们更偏好科学哲学（解释方面）和心灵哲学（意识方面）的论文。提交论文的截止期限是：2015年3月30日。
2015-01-22,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3930.html,哲学院领导亲切看望老教师,1月13日—15日，农历新年即将来临之际，哲学院院长姚新中教授、党委书记韩东晖教授、副院长臧峰宇副教授、副院长温海明教授等一行人走访看望哲学院老教师。
2015-01-16,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3929.html,哲学创新暨哲学院学科发展研讨会召开,2015年1月9日下午，“哲学创新暨哲学院学科发展研讨会”在什刹海书院多功能厅召开，哲学院全体教职工出席了本次会议。大会由哲学院党委书记、常务副院长韩东晖教授主持。
2015-01-06,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/656.html,欧阳志远：工程立项应做生态风险评估,在今天的科学沙龙上，不同学科交流思想极有好处。我的观点跟各位有相通之处，但主张把论题改为《重大工程与环境变化》。我原来是学物理的，后来转向生态哲学，1992年联合国环发大会前开始介入环境领域。哲学不能进行实证研究，只能根据对现有实证材料的选取，进行认识论和方法论的探讨。
2015-01-06,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/657.html,欧阳志远：社会根本矛盾演变与中国绿色发展解析,一、绿色发展内涵质疑
2015-01-06,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/658.html,龚群： 何为政治哲学,"作为一个人、人类的一员，可以离开政治吗？亚里士多德明确地说：“人在本性上，…正是一个政治动物”。[1]（P7）人在本性上是一个政治动物，也就意味着人不可能离开政治。“政治”(πόλις，polis,city,city-state)这一概念，在亚里士多德的意义上，也是城邦共同体，或城邦国家。在亚里士多德看来，从人类的本性或人类的自然进程看，就在于进化到政治共同体。以现代语言来表示“政治共同体”这一概念，为政治与共同体两个概念的复合体。然而，在亚里士多德那里，这一概念所表示的也就是城邦或城邦国家。城邦是古希腊最大的政治共同体，或包括全体成员的共同体。因此，对于城邦政治的理解，也可以看作是对政治的最初含义的理解（这表明了古代与现代的区别）。因此，人在本性上是在政治共同体中生活的。如果一个人从不在政治共同体中生活，或不是政治共同体的一员，他如果不是野兽，也就是神。[1]（P9）既然人不可能离开政治共同体而生存，那么，政治对于每个人而言，就不是可以离开或不可能离开的问题。政治共同体对于人们而言，如同罗尔斯所说的，是生入其中而死出其外。[1]"
2015-01-04,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3525.html,关于组织申报2015年中国人民大学科学研究基金项目的通知,
2014-12-28,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3925.html,2014级本科班“情暖圣诞节，温暖平安夜”晚会记,12月24日，哲学院2014级本科班的小伙伴们和班主任吴功青老师一起，举办了一场精彩纷呈的平安夜晚会。晚上八点，同学们陆续来到了位于人文楼六层的会议室，场地也布置就绪，主持人郭佳琦宣布晚会正式开始。
2014-12-26,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3524.html,中国人民大学2015年度国家自然科学基金申请有关事项的通知,国家自然科学基金2015年度项目申报工作已经开始，由于《2015年度国家自然科学基金项目指南》(以下简称《指南》)尚未公布，请拟申报教师先参照《2014项目指南》准备申报工作。2015年的申请政策会有变化，请予关注《指南》。
2014-12-26,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3523.html,2015年度教育部人文社会科学研究一般项目申报通知,一、项目类别及资助额度
2014-12-25,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3923.html,哲学院2014级硕士班“情满冬至”饺子宴联欢活动举行,“冬至饺子宴”是哲学院一年一度的传统活动项目。12月21日晚18:30，哲学院2014级硕士班“情满冬至”饺子宴联欢活动在中区食堂二层顺利举行。常晋芳副教授、张鹏举老师、于竞游老师，与六十余名同学一同包饺子、迎新联欢，在寒冬里感受浓浓的暖意。
2014-12-24,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3920.html,周濂：正义第一原则与财产所有权的民主制,12月17日下午，我院周濂副教授于人文楼六层会议室举行题为“正义第一原则与财产所有权的民主制”的报告。该讲座由我院党委书记、常务副院长韩东晖教授主持，杨伟清副教授评议。我院李萍教授、杨武金教授、李科林副教授、刘玮副教授及众多我院和其他院系的同学参加了本次讲座，整个六层会议室座无虚席。
2014-12-18,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/4019.html,哲学院举行“人的实践与实践的人”学术研讨会暨夏甄陶教授追思会,
2014-12-18,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3922.html,韩国首尔大学郭沂教授被授予哲学院客座教授荣誉称号,12日16日下午两点，中国人民大学哲学院客座教授授予仪式在人文楼五层会议室举行。韩国首尔大学哲学系郭沂教授因其在中国哲学、宗教学研究领域的学术地位和卓越成就，被我院授予哲学院客座教授荣誉称号。哲学院院长姚新中教授、哲学院党委书记、常务副院长韩东晖教授、副院长温海明教授、哲学院讲座教授、夏威夷大学哲学系成中英教授、哲学院向世陵教授、林美茂教授、曹峰教授、刘增光博士、德国汉堡大学MichaelZimmermann教授、泰国孔敬大学（KhonKaenUniversity）ParadeeTungtang教授、比利时根特大学安海漫教授等人出席了本次授予仪式。
2014-12-18,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3522.html,关于美国哥伦比亚大学宣讲会的通知,
2014-12-16,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/4295.html,考察理查德•舒斯特曼的身体美学：孟子与荀子的儒家辩论,
2014-12-15,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3919.html,教育部部长袁贵仁对夏甄陶教授不幸逝世表示哀悼,
2014-12-15,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3918.html,校党委副书记、纪委书记马俊杰教授看望并慰问夏甄陶教授家属,
2014-12-15,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/4294.html,现代性的架构：世界性与民族性的双重审视,
2014-12-12,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3521.html,夏甄陶教授讣告,讣 告
2014-12-12,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/4293.html,郭沂：道哲学与中国哲学的未来发展,
2014-12-10,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3915.html,郭湛：历史唯物主义基本原理与当代中国发展,由中国人民大学马克思主义哲学研究中心主办的中国人民大学第七届“人大马哲论坛”于12月4日在中国人民大学人文楼六层会议室举行。在恰逢给中共中央政治局第十一次集体学习讲解历史唯物主义基本原理和方法论问题一周年之际，中国人民大学哲学院教授郭湛结合当今国内外政治形势，运用历史唯物主义基本原理及其基本规律，对当代中国发展大势作了详细而又深刻的分析。郭湛教授结合习总书记的讲话，从历史唯物主义角度谈及十八届三中全会以来的改革和发展的问题。他从多个层面展开讲座。主要分三个方面：第一，历史唯物主义的基本原理。郭湛教授说，习近平总书记指出，社会存在决定社会意识。我们党现阶段提出和实施的理论和路线方针政策之所以是正确的，是因为它们都以我们现时代的社会存在为基础，生产力是推动社会发展、社会进步的最活跃、最革命的因素。社会主义之最根本的任务是解放和发展社会生产力，而人民群众是创造历史的动力。但与此同时，应该尊重自己的民族英雄，一个没有英雄的民族不是一个英雄的民族。此外，要坚持把实现好、维护好、发展好最广大人民群众的根本利益作为改革的出发点和落脚点。接着，郭湛教授对历史唯物主义的四个基本规律作了综合创新的理解和讲解，并谈到了习总书记强调干部要“把马克思主义哲学作为自己的看家本领”的教导。为此，要“坚定理想信念，坚持正确的政治方向”，要坚定中国特色的社会主义道路。他强调，要从历史唯物主义高度，把握当代中国的历史坐标，思考我们依托什么样的时间空间条件，在从事怎么样伟大的历史事业。郭湛教授满怀深情地说，如果中国社会发展的航船不发生目标或方向上的偏差，不发生由于内部或外部原因造成的倾覆，中国未来不可限量，人类的22世纪应当可以称为“中国的世纪”。
2014-12-07,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3914.html,吴飞：弑父情节的政治哲学意义,12月3日下午，北京大学哲学系副系主任吴飞教授在人文楼六层会议室作了题为“弑父情节的政治哲学意义”的讲演。我院张旭副教授、刘玮副教授担任此次讲座的评议人。讲座由吴功青讲师主持，哲学院院长姚新中教授、副院长温海明教授、李科林副教授参加了本次讲座。此次讲演受到了同学们的热烈欢迎，六层会议室座无虚席。
2014-12-04,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/788.html,托马斯•阿奎那《神学大全》中译本已由商务印书馆出版。,由武汉大学哲学学院宗教学系段德智教授（博士生导师）主译的托马斯•阿奎那《神学大全》中译本已由商务印书馆出版。
2014-12-04,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/792.html,商务印书馆《斯宾诺莎文集》已出版。,斯宾诺莎是17世纪荷兰著名的理性主义哲学家。他在西方哲学史上与笛卡尔、莱布尼茨齐名，具有非常重要的地位。他的哲学体系具有一元论和无神论或泛神论的性质。
2014-12-04,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/4292.html,平等的平衡：从《21世纪资本论》谈起,
2014-12-04,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3913.html,加时险胜，哲院男篮问鼎篮乙冠军,2014年11月25日晚七点半，中国人民大学男子篮球乙级联赛决赛在拳道馆正式开赛，我院与培训学院上演精彩对决，最终我院以86：78战胜培训学院勇夺桂冠。哲学院杨大为，曹海伦，蔡少佳，肖锋，王宇阳，余思杰，刘伟彬等队员参加了本次比赛。本场比赛可谓一波三折，精彩绝伦。
2014-12-03,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3912.html,比较哲学方法论研讨会暨中国比较哲学学会筹备会在我校召开,2014年11月30日，“比较哲学方法论研讨会暨中国比较哲学学会筹备会”在中国人民大学哲学院召开。“比较哲学学会”是在“中国哲学史学会”之下的二级学会，由中国人民大学哲学院提议申请，得到中国哲学史学会的批准而成立。参与此次会议的著名专家学者有：中国人民大学哲学院院长姚新中教授、复旦大学哲学学院院长孙向晨教授、武汉大学哲学学院院长吴根友教授、东南大学哲学系主任田海平教授、中国人民大学哲学院副院长温海明教授、北京大学哲学系副主任吴飞教授、武汉大学哲学学院副院长郝长墀教授、山东大学儒学高等研究院副院长黄玉顺教授、山东大学哲学系张祥龙教授、中国人民大学哲学院林美茂教授、清华大学哲学系贝淡宁（DanielBell）教授、清华大学哲学系唐文明教授、北京师范大学哲学系王成兵教授、复旦大学哲学系白彤东教授、南京大学哲学系李成贵教授、四川大学哲学系麻尧宾教授及伦敦国王学院博士生洪澄等。
2014-12-02,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/4291.html,历史唯物主义与当代中国发展,
2014-12-02,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3911.html,Timothy M. Connolly：德性伦理、角色伦理与早期儒家中的自我,11月27日下午，新一期“人大伦理学论坛”于人文楼六层会议室举行。来自东斯特劳斯堡大学的TimothyM.Connolly副教授做了题为“德性伦理、角色伦理与早期儒家中的自我”的报告。讲座由我院刘玮副教授主持，院长姚新中教授担任评议人。我院龚群教授、原理讲师、田洁讲师、王觅泉博士后，以及数十名学生参加了此次讲座。
2014-11-30,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3910.html,哲学院副院长温海明教授专访：振兴中国哲学的实意之旅,受访教师简介：温海明，中国人民大学哲学院副院长，教授，博士生导师。2006年获美国夏威夷大学比较哲学博士，2012年特批教授，1999年获北京大学中国哲学硕士，1994年获华东师范大学心理学学士。曾为教育部新世纪优秀人才（2010），中国人民大学明德学者。现为国际中国哲学与比较哲学研究中心执行主任；国际英文哲学刊物AsianPhilosophy（A&HCI）编委；教育部英文哲学学术期刊FrontiersofPhilosophyinChina（《中国哲学前沿》）副主编。著有：ConfucianPragmatismastheArtofContextualizingPersonalExperienceandWorld（Lexington，2009）；ChinesePhilosophy（CambridgeUniversityPress，2012）；《中国哲学思想》（2010）等。在JournalofChinesePhilosophy，AsianPhilosophy，Dao:AJournalofComparativePhilosophy，ContemporaryChineseThought，CultureandPsychology等国际一流哲学期刊发表英文论文十余篇；在《中国哲学史》、《周易研究》等学术刊物发表中文论文四十余篇。曾获美国陈荣捷（Wing-tsitChan）比较哲学奖学金、东西方中心（East-WestCenter）学员奖学金等；先后赴哈佛大学、耶鲁大学、剑桥大学、根特大学等校作学术访问和学术研究。其《中国哲学思想》被译为英、法、西班牙、阿拉伯等文在国外出版。
2014-11-29,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3908.html,哲学院2014级硕士班趣味运动会举行,11月26日下午，哲学院2014级硕士班趣味运动会于世纪馆如期举行。来自九个专业的七十余名同学参加了本次比赛。
2014-11-27,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3909.html,“国际儒学论坛·2014”在我校召开,2014年11月22日至23日，由中国人民大学与韩国高等教育财团联合主办的第11届“国际儒学论坛”在中国人民大学国学馆隆重举行。国际儒学论坛创办于2004年，每年举办一届，已经连续举办11届，成为国内、国际极具影响力的国际儒学盛会。本次会议的主题是：“儒家视域中的正义与和合”。有来自世界各地的60多位专家、学者参加会议。中国人民大学校长陈雨露、韩国高等教育财团总裁朴仁国、中国人民大学孔子研究院院长张立文、俄罗斯圣彼德堡国立水上交通大学教授尼古拉·米谷诺夫、中国人民大学哲学院院长姚新中、中国政法大学国际儒学院常务副长俞学明、山东大学高等儒学研究院副院长黄玉顺、台湾欧洲文教基金会会长朱高正等中外著名专家学者出席会议。
2014-11-27,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3907.html,韩立新：《巴黎手稿》是马克思思想的转折点吗？,由中国人民大学马克思主义哲学研究中心主办的中国人民大学第六届“人大马哲论坛”于11月19日在人文楼五层会议室举行。中国人民大学哲学院院友、清华大学哲学系韩立新教授受邀来到我院，提纲挈领地讲解了其关于马克思思想转折与《巴黎手稿》关系的研究成果。本次讲座由哲学院常晋芳副教授主持，张文喜教授、哲学院副院长臧峰宇副教授评论。院长姚新中教授及十余名学生参加了本次讲座。
2014-11-27,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3517.html,关于延期毕业学生填写学生信息的通知,学院目前正针对本、硕、博学生进行学生信息统计。请延期毕业的学生自行下载模板填写相关信息，并尽快发往邮箱：tuan_phi@126.com，联系电话：18813196345。
2014-11-25,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/4289.html,弑父情结的政治哲学意义,
2014-11-25,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/4290.html,德性伦理、角色伦理与早期儒家中的自我,
2014-11-21,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/4288.html,哲学沙龙第7期：乱花渐欲迷人眼——2013网络文化调查报告,
2014-11-20,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3516.html,2014·第三届京津冀高校青年哲学论坛征稿启事,2014·第三届京津冀高校青年哲学论坛征稿启事
2014-11-18,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3904.html,我院提前进入篮乙联赛八强,昨天晚上六点，篮乙联赛再掀狂潮。我院不负众望地再次展现出强队的统治力，凭借杨大为、蔡少佳、曹海伦等核心球员的出色发挥，以66:42轻取外国语学院，取得小组赛两连胜，提前一轮晋级八强。
2014-11-17,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3905.html,英国著名马克思主义哲学家肖恩•赛耶斯讲授马克思、黑格尔和历史哲学,10月13日，“国外马克思主义哲学名家系列讲座”第四讲暨中国人民大学学科国际前沿教师培训项目讲座于中国人民大学人文楼六层会议室举行。英国肯特大学哲学系荣休教授、著名马克思主义哲学家肖恩•赛耶斯（SeanSayers）由此开始六场精彩讲座。讲座由哲学院臧峰宇副院长主持，陈世珍副教授、罗骞副教授、常晋芳副教授等学者以及30多位来自我校以及北京大学、北京联合大学等兄弟院校的教师和硕博士研究生先后参加了讲座，并与肖恩•赛耶斯教授就一些学术和现实问题进行了热烈讨论。我院马克思主义哲学专业硕士生程瑶担任本次系列学术讲座的翻译。
2014-11-17,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3906.html,柏拉图主义哲学研究专家吕克•布里松教授举行系列讲座,10月28日至11月6日，“中国人民大学古希腊哲学名师讲座”第七次系列讲座于中国人民大学哲学院会议室举行。国际知名的柏拉图主义哲学研究专家吕克•布里松（LucBrisson）教授以“柏拉图的理念论”为题，围绕柏拉图的哲学思想，为哲学院师生带来六场精彩讲座。我院院长助理刘玮副教授担任本次系列讲座主持人。
2014-11-15,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3514.html,征集2014年度教育部哲学社科重大课题攻关项目选题的通知,
2014-11-15,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/4286.html,《巴黎手稿》是马克思思想的转折点吗？,
2014-11-15,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3515.html,关于召开科研经费使用培训会的通知,
2014-11-13,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/4287.html,论自由正义理论的道德基础,
